,date,tweet,user_id,username
306,30-12-2019 05:40,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/ASPers8aOG,3170121190,PortfolioBuzz
307,30-12-2019 05:13,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Goldman Sachs changed the rating to Buy, as Exxon Mobil Corp. (XOM) is undervalued given its projected growth.",1.11906E+18,GoldmanSachBOT
308,30-12-2019 05:03,"MMM, ABBV, AVGO, KO, T, VZ, JNJ, PG, D, NEP..., if you like oil companies: XOM, BP, RDS.A, or tobacco MO, PM...",208005300,sile2302
309,30-12-2019 05:02,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
310,30-12-2019 05:02,$XOM $USO $OIL NEW ARTICLE : 'Unaccounted-For' Crude Oil Mystery  https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3108126 … Get all the latest $XOM related news here :  https://dashboard.stck.pro/news.php?ticker=XOM …,9.63496E+17,StckPro
311,30-12-2019 03:57,"$XOM [Dec-27 70 Calls] up +84.62%  Alerted at $0.65  on Dec 11 2019 12:11PM Peak after alert $1.20 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=cfbc2578-6570-4a73-9e7f-8c53f716987a …",9.25752E+17,sleekoptions
312,30-12-2019 03:53,"$XOM [Dec-13 69 Calls] up +147.69%  Alerted at $0.65  on Dec  4 2019 10:09AM Peak after alert $1.61 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=eb58b2c5-7826-435e-9c41-850d56828253 …",9.25752E+17,sleekoptions
313,30-12-2019 03:43,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/iowOVXRPDL,3170121190,PortfolioBuzz
314,30-12-2019 03:18,cashapp me xom.,23679898,MadeByDodo
315,30-12-2019 02:48,"$bmy $cme $xom on watch as well 

No ones talking about $love Either above $15 ;)",9.95698E+17,PerpetualGains
316,30-12-2019 01:41,Oh thank u,7.11698E+17,MiyukiKazoo
317,30-12-2019 01:40,"You won't die from Climate Change, We'll all die from the CONSEQUENCES of climate change.",1.16205E+18,bio_xom
318,30-12-2019 01:38,@XOM_NatGas largest release of methane yet this company and that Dick Cheney all say frackingnis so damn safe. This is bullshit and this happens all the time!! Fracking is horrible!!!!,506144163,mikemannion5
319,30-12-2019 01:38,"Now that I think about it, you could have the Demon King plot when the heroes are useless while the Son and his friends are puttering around in the background getting things done.",1.16205E+18,bio_xom
320,30-12-2019 01:36,"hahaha that's right ,anime clichés and their stereotype characters are things that I love. 😳💟💟❤️❤️❤️❤️💦😍",1.14874E+18,NajimiSensei2
321,30-12-2019 01:34,"Basically, any anime fantasy adventure ever.",1.16205E+18,bio_xom
322,30-12-2019 01:26,"U.S market Movers Friday

Dow closed at 28,645.25 +23.87 points or +0.08%.

Main movers:
$NKE +0.85% $PG +0.69% $KO +1.47%
$Dow -0.70% $HD 0.38% $XOM -0.34%

S&P 500 closed at 3,240.02 +0.11 

$CTL +2.37% $GIS +1.469% $KIM +1.466%
$NBL -4.14% $AAL -2.39% $DVN -2.03%",1.12564E+18,DTR_Markets
323,30-12-2019 01:07,Gearing Up For An Ever-Changing Energy Market  $xom $aioff $ar $dvn $hes $cvn #seekingalpha  https://buff.ly/369GesG  pic.twitter.com/LK3G7ryJzl,34111664,fightnarmadillo
324,30-12-2019 00:43,"So an example is the ETF ""SHE"" for 20bps (i think thats the fee) gender diversity in corporations. It can hold XOM.
- not recommendations vía twitter. 
Thanks",1.10951E+18,Paulmig87825243
325,30-12-2019 00:17,$CVX short % to float is 0.81%  http://sunshineavenue.com/stock/CVX/  $BP 0.13% $RDS.A 0.09% $XOM 0.82% $COP 0.81%,9.38805E+17,sunshineavenue8
326,30-12-2019 00:07,XOP: Dawn Is Coming For Oil & Gas E&P ETF   $xop $xom $uso $ung $oil $apa $dvn #seekingalpha  https://buff.ly/2MBBt3h  pic.twitter.com/nflWvNTHJj,34111664,fightnarmadillo
327,30-12-2019 00:03,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
328,29-12-2019 23:57,"Group 3 Stocks & ETF charts are updated in 4 time frames, weekly, daily , 4 & 1 hour for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #BAC #NFLX #AMZN #BTC #XLE #XME #IYR #XLF #XLK pic.twitter.com/A7sifSvtiq",33796239,elliottwaves
329,29-12-2019 23:57,Weekly Market Overview For Group 3 Stocks & ETF's is available for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #VRX #GE #BAC #AMZN #BTC #VOX #XLY #XLP #XLI #XLV #XLE #XME #GDX #IYR #XLF #XLK,33796239,elliottwaves
330,29-12-2019 23:56,Weekly Technical Video For Group 3 Stocks & ETF's is available for members viewing  http://ow.ly/fxGQG  #ElliottWave #AAPL #FB #XOM #TSLA #FCX #CHK #T #VRX #GE #BAC #AMZN #BTC #VOX #XLY #XLP #XLI #XLV #XLE #XME #GDX #IYR #XLF #XLK,33796239,elliottwaves
331,29-12-2019 23:41,We own 3/4 and wouldn’t mind owning all 4 $ABBV $ATT $XOM  https://apple.news/AJ7j5uWDXSiemrE0YhK4WhA …,1.13637E+18,DivCultivator
332,29-12-2019 23:34,"Currently Forming An Inside Year:

$AMZN
$BKNG
$C
$CF
$CVX
$DPZ
$EA
$EBAY
$FB
$GE
$GS
$IBM
$IWM
$JD
$JNJ
$LUV
$MU
$NFLX
$NVDA
$PFE
$SNAP
$SPOT
$SQ
$TWTR
$UPS
$WDC
$WFC
$WYNN
$XBI
$XLE
$XOM

Will update at the close Tuesday! @BearingtonTrade",3072531730,OptionsLocator
333,29-12-2019 23:16,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/Njh01bDJzq,3170121190,PortfolioBuzz
334,29-12-2019 23:03,"Keep an on $BMY
#options
#dowjones
#NASDAQ
$NVDA $ACN $ABBV $PM $COST $NFLX $CRM $AMGN $ADBE $MCD $MDT $ABT $WMT $C $CSCO $BA $PEP $CMCSA $KO $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $SPY pic.twitter.com/m0U5ynr0xC",2973236233,TraderBoom
335,29-12-2019 22:38,Interesting article. Wonder if there’s been any quantification on how much in inflows $XOM has lost due to limited ESG disclosures,1.02372E+18,moneyandtacos
336,29-12-2019 21:42,"Peak profit for the last 6 expired option alerts for $XOM 84.62 % | 34.83 % | 95.40 % | 26.39 % | 48.78 % | -16.25 % |   
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/hQVYyX6mqp",9.25752E+17,sleekoptions
337,29-12-2019 21:38,"$XOM [Dec-27 70.00 Calls] Option volume Up +198.42% |  Volume: 2,265 vs 759|",9.25752E+17,sleekoptions
338,29-12-2019 21:35,Dumb stuff doesn’t appeal to me Alawi badast xom nea,196615962,AzaJabar
339,29-12-2019 21:34,"$XOM [Dec-27 70 Calls] up +34.83%  Alerted at $0.89  on Dec  6 2019 12:16PM Peak after alert $1.20 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=c3ce9e6f-84e5-4729-9dd3-fe7831cab8af …",9.25752E+17,sleekoptions
340,29-12-2019 21:26,"$XOM - View historical options performance for XOM
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/PqllYWdaQw",9.25752E+17,sleekoptions
341,29-12-2019 21:22,"$XOM - Monthly performance of the algo based option alerts posted for XOM
 https://sleekoptions.com/pps.aspx?sym=XOM …",9.25752E+17,sleekoptions
342,29-12-2019 21:18,"$XOM - Last six months, 24 option alerts peaked above 100% after they were triggered by the algo  
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/O4NmVXS4jW",9.25752E+17,sleekoptions
343,29-12-2019 20:24,"@Shell @kroger Can you guys create a program where I can buy gasoline thru @RakutenUS for cash back?  it will be a simple process, I go to your @Rakuten website to buy gas. @XOM_Chemical will then issue a code I have to enter at the pump. PLUS point out your nearest gas stations.",209683582,wizardwonders
344,29-12-2019 20:16,$XOM NEW ARTICLE : Best Energy Stocks: Target Prices and Upside Potential  https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3103752 … Get all the latest $XOM related news here :  https://dashboard.stck.pro/news.php?ticker=XOM … pic.twitter.com/pmjyXFAUwa,9.63496E+17,StckPro
345,29-12-2019 19:45,a xom,1.01205E+18,kluskq
346,29-12-2019 19:30,"I can’t pass a shopping center or go in a mall without referring to each store in my head by their ticker🙃

Yesterday, I went to $BAC, filled up at $XOM, returns at $TGT, picked up $SBUX for my wife, but I wanted $DNKN so I could try their new $BYND sandwich 😁",1.18938E+18,ControltheTrade
347,29-12-2019 19:22,"Exxon Mobil Corp. (XOM) surprised the market with Q4 result. Credit Suisse changed the rating to Underperform, as Exxon Mobil Corp. (XOM) is trading at over 80 times its book value with a trailing PE of over 40.",1.11906E+18,GoldmanSachBOT
348,29-12-2019 18:53,$XOM NEW ARTICLE : How Energy Markets Are Impacted by Russia’s Plans  https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3103075 … Get all the latest $XOM related news here :  https://dashboard.stck.pro/news.php?ticker=XOM … pic.twitter.com/LrsnIXZjZn,9.63496E+17,StckPro
349,29-12-2019 18:27,badaxawa tozeke bame laway xom,3252231085,shaza_muslih
350,29-12-2019 17:30,3 Dividend Stocks to Buy for 2020 @themotleyfool #stocks $XOM $T $GILD https://www.fool.com/investing/2019/12/29/3-dividend-stocks-to-buy-for-2020.aspx …,1434909578,Luis1930Sr
351,29-12-2019 17:23,acc netflixm bare la dm xo naw xom,1.20231E+18,Lazo46998173
352,29-12-2019 16:50,Madddddd o,333463059,BlaiseTheTeller
353,29-12-2019 16:50,I didnt come to suffer. Let them know.,333463059,BlaiseTheTeller
354,29-12-2019 16:37,young invester here: would $XOM at current price be a better investment than those you listed?,3184544480,jeff41923113
355,29-12-2019 16:17,$GILD $T $XOM NEW ARTICLE : 3 Dividend Stocks to Buy for 2020  https://dashboard.stck.pro/news.php?ticker=GILD&rowid=3101757 … Get all the latest $GILD related news here :  https://dashboard.stck.pro/news.php?ticker=GILD … pic.twitter.com/Iss4OsJVvW,9.63496E+17,StckPro
356,29-12-2019 15:51,You i suka you @nakbebel ehhh 🙊,2414620662,sabrina_xom
357,29-12-2019 15:38,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/I9hXkcVfTr,3170121190,PortfolioBuzz
358,29-12-2019 15:23,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Merrill Lynch changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
359,29-12-2019 13:50,"Getting ready for the #StockMarket week ahead? Have a look at our pack of charts covering $XOM, $T, $PM, $MSFT, $ABT, $CVX, $KO, $SBUX, $MDT, $NFLX, $CMCSA, $PFE, $FB, $MA, $DIS, $ACN, $UNH, $PYPL, $INTC, $TXN
 https://portfolio.construction/pack-of-charts/40/?utm_source=twitter&utm_content=COB2019-12-27P …",8.93072E+17,AgoraOpus
360,29-12-2019 13:32,"Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Credit Suisse changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
361,29-12-2019 13:31,Lol that you dont realise that Russia is there because we funded terrorists in the north of Syria for oil/$XOM etc.,330483719,Political_Chat
362,29-12-2019 12:06,Chwana bas wak taswerakae xom nabet hhhh awe hawler,2434978925,miran_rania
363,29-12-2019 11:17,short ratio of $CVX is 1.93 at 2019-05-31  http://sunshineavenue.com/stock/CVX/  $PBR.A 0.44 $BP 0.89 $XOM 3.00 $TOT 1.19,9.38805E+17,sunshineavenue8
364,29-12-2019 11:00,short ratio interest of $PSX is 2.08 at 2019-05-31  http://sunshineavenue.com/stock/PSX/  $XOM 3.00 $VLO 1.33 $CVX 1.93,9.38805E+17,sunshineavenue8
365,29-12-2019 10:52,"Exxon Mobil Corp. (XOM) surprised the market with Q2 result.  J.P. Morgan Chase changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
366,29-12-2019 07:56,Yee save laaa 😘😘,1.19517E+18,naschahida_
367,29-12-2019 07:02,The 10 Biggest Blue Chip Stocks @themotleyfool #stocks $AMZN $MSFT $GOOG $XOM $BRK-A $BRK-B $JNJ $FB $JPM $GOOGL $V $AAPL $BAC $^DJI https://www.fool.com/investing/the-10-biggest-blue-chip-stocks.aspx …,64266442,Jack_X_Liu
368,29-12-2019 06:48,Such a Beautiful Young Stud - xoM Good Stuff - Always,1.2009E+18,HerbertsonMike
369,29-12-2019 06:28,"A Beginner’s Guide to Stock Investing. 

On Amazon. 

Link:  https://www.amazon.com/Beginners-Guide-Stock-Investing-Getting-ebook/dp/B07FTXYXKJ/ref=sr_1_1?ie=UTF8&qid=1532939123&sr=8-1&keywords=rocco+capici …
$FB $GOOGL $JPM $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNH $VZ $KHC $SLB $XOM $ES_F $GC_F $NQ_F $CL_F $ZB_F $TLT $MET $PNC $CTL $LMT $WMT $TGT $DLTR $AMZN pic.twitter.com/ZkwGr86IJv",9.56598E+17,spottingstocks2
370,29-12-2019 05:49,"$SPY Support and Resistance (Pivots) for Mon 12/30/19:

$BABA $JD $WFC
$XOM $MCD $QCOM
$MU $SBUX $TWTR
$SPY $AAL $SQ $JPM
#stocks #pivots #markets #daytrading #watchlist #charts #baba #ATHS #spx $spx #baba #jd #jpm #wfc #xom #mcd #qcom #mu #sbux #twtr #aal #sq #JPM pic.twitter.com/JWUPkOFvDz",1485856448,SpiderMan_3s
371,29-12-2019 05:31,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/jSdM6Mx1lS,3170121190,PortfolioBuzz
372,29-12-2019 05:02,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Sell, as Exxon Mobil Corp. (XOM) current year earnings has been revised 20% downward.",1.11906E+18,GoldmanSachBOT
373,29-12-2019 03:37,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/98FXxFFYRz,3170121190,PortfolioBuzz
374,29-12-2019 03:13,"Exxon Mobil Corp. (XOM) surprised the market with Q3 result. Merrill Lynch changed the rating to Buy, as Exxon Mobil Corp. (XOM)  seems stronger than that of its USA sector peers.",1.11906E+18,GoldmanSachBOT
375,29-12-2019 02:41,"$XOM [Dec-20 69 Calls] up +95.40%  Alerted at $0.87  on Dec  4 2019 10:09AM Peak after alert $1.70 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=c579115e-fe12-4a4d-afae-4390780e5d13 …",9.25752E+17,sleekoptions
376,29-12-2019 02:37,"$XOM [Dec-13 70 Calls] up +48.78%  Alerted at $0.82  on Nov 21 2019 10:10AM Peak after alert $1.22 on 2019-11-22  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=abcba4d5-da72-4d80-9df4-9114794b4740 …",9.25752E+17,sleekoptions
377,29-12-2019 02:14,"I've watched $IMO for a long time, mother ship $XOM controls it, I like it because I can see the value, what I can't see is how the stock does anything but be dead money?",3300651348,eastdave902
378,29-12-2019 00:50,fingers crossed.,385127796,HopeMarchella
379,29-12-2019 00:30,Damn. Lets hope the second does the trick,195267639,_xoM
380,29-12-2019 00:30,idk man. I could smell it when i opened the bag & everything.,385127796,HopeMarchella
381,29-12-2019 00:29,😕 it might not be enough in there,195267639,_xoM
382,29-12-2019 00:29,not at all. ☹️,385127796,HopeMarchella
383,29-12-2019 00:28,The other one never kicked in at all?,195267639,_xoM
384,29-12-2019 00:28,okay... just ate the whole second brownie. I’ll update in an hour.,385127796,HopeMarchella
385,28-12-2019 23:39,"don't be sad, he always be with us💙
i hope you are fine now😌",8.47015E+17,olapagnueva
386,28-12-2019 23:26,#xom next 10 yrs.,7.7071E+17,MarkPiper2020
387,28-12-2019 23:19,"Fri (12/27/19) trading range < 8% (Min $5 & Vol 750K, Opt Min Vol 500 in any strike): $UBER $BP $DB $WLL $MOMO $PBR $FBM $BERY $XOM $DVN $BGG $NTAP $EXPE $LNG $NTNX $PSX $TLRY $VLO $RAD $CC $NBL $BBY $PXD $OKE $AAL $CVX $SHAK $TME $VG $MET $ENBL $APPS $ALLY $OLN pic.twitter.com/z4K3FcHhHS",72185690,15minofPham
388,28-12-2019 23:01,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/23aNlE1yzS,3170121190,PortfolioBuzz
389,28-12-2019 23:00,"Show HN: Xom — a judicial iris pseudacorus, written in AppleScript.",3123630628,hn_ideator
390,28-12-2019 22:52,"Exxon Mobil Corp. (XOM) surprised the market with Q1 result. Deutsche bank changed the rating to Hold, as Exxon Mobil Corp. (XOM) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",1.11906E+18,GoldmanSachBOT
391,28-12-2019 22:00,Lmao let me know how that goes. 😂,195267639,_xoM
392,28-12-2019 21:59,"if I don’t feel anything, I’m eating the other one. 😂",385127796,HopeMarchella
393,28-12-2019 21:57,Hmm 🤔 I’d say another 30 minutes. If you still don’t feel anything then maybe the edible wasn’t strong?,195267639,_xoM
394,28-12-2019 21:50,"yea, about 25 minutes ago. I still don’t feel anything. other than I’m sleepy but I’ve had 9 mimosas too.",385127796,HopeMarchella
395,28-12-2019 21:46,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/2vsgIi6uWQ,3170121190,PortfolioBuzz
396,28-12-2019 21:45,You’ve already had the other half? Give it a minute. Mine kicked in within the next hour. Shit snuck up on me so fast 😂,195267639,_xoM
397,28-12-2019 21:44,Yikes. You show no symptoms yet more than one female has told you that they’ve gotten chlamydia from you?? Josh you probably have more than that std at this point 🥴🤢 https://twitter.com/SheRatesDogs/status/1210268686562447360 …,195267639,_xoM
398,28-12-2019 21:36,2019-12-27 Short sale volume (not short interest) for $XOM is 56%.  http://shortvolumes.com/?t=XOM  $TOT 51% $OXY 50% $BP 56% $HON 32%,9.25001E+17,shortvolumes
399,28-12-2019 21:34,how long does it take?,385127796,HopeMarchella
400,28-12-2019 21:26,😂😂😂 I’ve done this. I was still high the next day https://twitter.com/HopeMarchella/status/1210996502568587265 …,195267639,_xoM
401,28-12-2019 21:24,Whew shit. Good luck when it kicks in 😂😂😂😂,195267639,_xoM
402,28-12-2019 20:33,will $XOM $XLE $CVX emrace #technology ? https://inc42.com/buzz/indian-oil-partners-with-two-startups-to-start-doorstep-delivery-for-fuel/ …,881604271,naashonomics
403,28-12-2019 20:22,"Peak profit for the last 6 expired option alerts for $XOM 84.62 % | 34.83 % | 95.40 % | 26.39 % | 48.78 % | -16.25 % |   
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/AdX6Lo8VlY",9.25752E+17,sleekoptions
404,28-12-2019 20:18,"$XOM [Dec-27 70.00 Calls] Option volume Up +198.42% |  Volume: 2,265 vs 759|",9.25752E+17,sleekoptions
405,28-12-2019 20:14,"$XOM [Dec-27 70 Calls] up +84.62%  Alerted at $0.65  on Dec 11 2019 12:11PM Peak after alert $1.20 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=cfbc2578-6570-4a73-9e7f-8c53f716987a …",9.25752E+17,sleekoptions
406,28-12-2019 20:10,"$XOM [Dec-13 69 Calls] up +147.69%  Alerted at $0.65  on Dec  4 2019 10:09AM Peak after alert $1.61 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=eb58b2c5-7826-435e-9c41-850d56828253 …",9.25752E+17,sleekoptions
407,28-12-2019 20:06,"$XOM - View historical options performance for XOM
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/fHDqxbn6XG",9.25752E+17,sleekoptions
408,28-12-2019 20:02,"$XOM - Monthly performance of the algo based option alerts posted for XOM
 https://sleekoptions.com/pps.aspx?sym=XOM …",9.25752E+17,sleekoptions
409,28-12-2019 19:58,"$XOM - Last six months, 24 option alerts peaked above 100% after they were triggered by the algo  
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/ENARbzv6md",9.25752E+17,sleekoptions
410,28-12-2019 19:56,"Most notable flows this past week - 

Smart money (indicated by big blocks ITM) loading up on: 
$XLP
$KO
$MDLZ
$MSFT (still)
$AAPL (still)
$TSLA (still) 
$ICPT
$TQQQ

Smart money slaughtering (big ass blocks of deep ITM puts)
$HYG
$CVX
$XOM
$XOP
$ZS
$WDAY
$VIX",1297151796,cek_cpa
